,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
34,1.1180340051651,1.1180340051651,1.1180340051651,1.5,1.0,1.690415859222412,1.0,0.2360680103302002,1.1180340051651,2.0,3.082206964492798,1.898979663848877,2.2360680103302,2.0,0.9262096881866455,3.316624879837036,2.9160799980163574,1.1180340051651,1.690415859222412,1.1180340051651,0.8218544721603394,2.385164737701416,1.505589485168457,1.242640495300293,1.2280335426330566,1.582575798034668,1.0,1.1180340051651,1.1180340051651,1.1180340051651,1.0,0.2360680103302002,1.1180340051651,1.369483232498169,0.0,1.1180340051651,3.316624879837036,2.830951690673828,1.1180340051651,0.5505101680755615,1.123105525970459,1.1180340051651,1.0,1.1180340051651,1.1180340051651,1.2280335426330566,1.0,1.123105525970459,0.7639319896697998,0.8218544721603394,1.1180340051651,1.123105525970459,1.505589485168457,1.123105525970459,1.1180340051651,1.1180340051651,1.1180340051651,1.7639319896697998,1.898979663848877,1.1180340051651,0.9262096881866455,1.1180340051651,1.1180340051651,0.7639319896697998,1.1180340051651,1.1180340051651,1.1180340051651,0.8218544721603394,1.1180340051651,2.5677642822265625,2.0990195274353027,2.385164737701416,1.369483232498169,1.1180340051651,1.1180340051651,3.0,2.0990195274353027,2.0065724849700928,1.582575798034668,1.5,1.1180340051651,2.2360680103302,2.291287899017334,1.7639319896697998,1.1180340051651,1.1180340051651,1.1180340051651,0.7639319896697998,1.1180340051651,1.5,1.1180340051651,1.1180340051651,1.5,1.505589485168457,1.123105525970459,2.385164737701416,0.8218544721603394,1.1180340051651,1.1180340051651,0.8218544721603394,1.1180340051651,1.1180340051651,1.0,1.0,1.0,1.5,1.1180340051651,1.1180340051651,0.5,1.4721360206604004,1.1180340051651,0.7416574954986572,1.242640495300293,1.1180340051651,0.4096832275390625,1.1180340051651,1.1180340051651,0.7639319896697998,1.1180340051651,1.1180340051651,1.369483232498169,2.385164737701416,1.0,1.3588991165161133,3.240370273590088,1.1180340051651,1.369483232498169,1.690415859222412,1.1180340051651,2.5677642822265625,2.1961522102355957,0.2360680103302002,1.582575798034668,1.1180340051651,1.4721360206604004,2.2360680103302,1.898979663848877,1.690415859222412,1.2247449159622192,1.123105525970459,2.0990195274353027,0.8660253882408142,2.0,1.369483232498169,1.6369154453277588,1.1180340051651,1.690415859222412,1.7639319896697998,1.1180340051651,2.2360680103302
35,0.5,0.5,1.0,1.5,1.1622776985168457,1.690415859222412,1.4142135381698608,1.0,1.0,2.0,3.082206964492798,1.898979663848877,2.2360680103302,2.0,1.1622776985168457,3.316624879837036,2.9160799980163574,0.5,1.690415859222412,0.2360680103302002,0.41421353816986084,2.385164737701416,1.7416574954986572,1.242640495300293,1.4641015529632568,1.582575798034668,1.5,0.5,1.0,1.0,1.1622776985168457,1.0,1.0,1.6055512428283691,1.1180340051651,0.0,3.316624879837036,2.830951690673828,1.1622776985168457,1.0,1.123105525970459,1.0,1.1622776985168457,1.0,0.5,1.7320507764816284,1.5,1.2247449159622192,1.1180340051651,0.41421353816986084,0.5,1.3166248798370361,1.7416574954986572,1.123105525970459,0.6457512378692627,1.0,1.0,2.0,1.898979663848877,0.2360680103302002,1.1622776985168457,1.0,0.5,1.0,0.0,1.0,1.0,0.41421353816986084,1.0,2.5677642822265625,2.0990195274353027,2.385164737701416,1.8027756214141846,0.5,1.0,3.0,2.0990195274353027,2.1213202476501465,1.582575798034668,1.5,0.6055512428283691,2.2360680103302,2.291287899017334,2.0,1.0,1.0,1.0,0.7639319896697998,1.0,1.5,0.31662487983703613,1.0,1.5,1.7416574954986572,1.123105525970459,2.385164737701416,0.8284270763397217,0.7639319896697998,1.0,0.5857864618301392,1.0,1.0,1.5,1.1180340051651,1.5,1.5,1.5,0.5857864618301392,1.0,1.4721360206604004,1.0,1.0,1.242640495300293,0.0,1.2247449159622192,0.5,1.0,1.5,0.2360680103302002,1.0,1.658312439918518,2.385164737701416,1.1622776985168457,1.3588991165161133,3.240370273590088,1.1622776985168457,1.6055512428283691,1.690415859222412,1.0,2.5677642822265625,2.1961522102355957,1.0,1.658312439918518,1.0,1.4721360206604004,2.2360680103302,1.898979663848877,1.690415859222412,1.4142135381698608,1.2247449159622192,2.0990195274353027,1.0,2.0,1.6055512428283691,1.872983455657959,1.1622776985168457,1.690415859222412,2.0,0.6055512428283691,2.2360680103302
36,3.316624879837036,3.316624879837036,3.316624879837036,2.7602663040161133,2.6332497596740723,1.9428339004516602,3.316624879837036,3.316624879837036,3.316624879837036,1.6332497596740723,1.080556869506836,1.7342700958251953,2.1794495582580566,1.6332497596740723,3.316624879837036,0.8671350479125977,1.1555111408233643,3.316624879837036,1.9428339004516602,3.316624879837036,3.316624879837036,1.5,2.6332497596740723,2.3906092643737793,2.7602663040161133,2.0506739616394043,2.6332497596740723,3.1691482067108154,3.316624879837036,3.316624879837036,2.891592264175415,3.316624879837036,2.891592264175415,2.891592264175415,3.316624879837036,3.316624879837036,0.0,0.8022980690002441,3.316624879837036,3.316624879837036,2.5101442337036133,3.027698516845703,3.027698516845703,3.027698516845703,3.316624879837036,3.027698516845703,2.6332497596740723,2.5101442337036133,3.316624879837036,3.316624879837036,3.316624879837036,2.5101442337036133,2.6332497596740723,2.5101442337036133,3.316624879837036,3.316624879837036,3.316624879837036,2.5101442337036133,1.7342700958251953,3.316624879837036,3.1691482067108154,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,1.5,1.5342302322387695,1.2480850219726562,3.027698516845703,3.316624879837036,3.027698516845703,1.5823547840118408,1.5342302322387695,1.6332497596740723,2.0506739616394043,3.316624879837036,3.027698516845703,2.0615527629852295,2.0506739616394043,2.161113739013672,3.316624879837036,2.891592264175415,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,2.161113739013672,2.5101442337036133,1.658312439918518,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,2.7602663040161133,2.6332497596740723,2.6332497596740723,2.6332497596740723,2.6332497596740723,3.316624879837036,3.316624879837036,2.161113739013672,3.316624879837036,2.891592264175415,2.3906092643737793,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,3.316624879837036,2.891592264175415,1.658312439918518,2.6332497596740723,2.274350643157959,1.3166248798370361,3.316624879837036,2.5101442337036133,1.9428339004516602,3.316624879837036,1.0654854774475098,1.4370975494384766,3.316624879837036,2.0506739616394043,3.316624879837036,2.161113739013672,2.0506739616394043,1.7342700958251953,1.9428339004516602,3.316624879837036,2.5101442337036133,1.5342302322387695,3.316624879837036,1.6332497596740723,3.027698516845703,2.6332497596740723,2.6332497596740723,1.9428339004516602,1.9428339004516602,3.027698516845703,1.6332497596740723
37,2.830951690673828,2.6686739921569824,2.6686739921569824,1.9579682350158691,1.8309516906738281,1.369483232498169,2.514326810836792,2.6686739921569824,2.915475845336914,1.0,1.369483232498169,1.8027756214141846,2.1794495582580566,1.0,2.6686739921569824,1.1560614109039307,0.8665847778320312,2.830951690673828,1.140535831451416,2.830951690673828,2.6686739921569824,1.5,1.8309516906738281,1.5883111953735352,1.9579682350158691,1.2483758926391602,1.8309516906738281,2.3668501377105713,2.915475845336914,2.915475845336914,2.089294195175171,2.6686739921569824,2.089294195175171,2.089294195175171,2.830951690673828,2.830951690673828,0.8022980690002441,0.0,2.6686739921569824,2.915475845336914,1.7078461647033691,2.225400447845459,2.225400447845459,2.225400447845459,2.830951690673828,2.225400447845459,1.8309516906738281,1.7078461647033691,2.6686739921569824,2.6686739921569824,2.830951690673828,1.7078461647033691,1.8309516906738281,1.8027756214141846,2.830951690673828,2.915475845336914,2.915475845336914,1.9364917278289795,0.9319720268249512,2.915475845336914,2.3668501377105713,2.915475845336914,2.6686739921569824,2.6686739921569824,2.830951690673828,2.6686739921569824,2.6686739921569824,2.830951690673828,2.915475845336914,1.5,1.1180340051651,1.0,2.225400447845459,2.6686739921569824,2.225400447845459,1.2934284210205078,1.0,1.5811388492584229,1.369483232498169,2.915475845336914,2.225400447845459,2.0615527629852295,1.2483758926391602,1.5,2.830951690673828,2.089294195175171,2.6686739921569824,2.915475845336914,2.915475845336914,2.915475845336914,2.514326810836792,2.6686739921569824,2.915475845336914,1.5811388492584229,1.7078461647033691,1.8027756214141846,2.830951690673828,2.915475845336914,2.915475845336914,2.830951690673828,2.915475845336914,2.6686739921569824,1.9579682350158691,1.8309516906738281,1.8309516906738281,1.8309516906738281,1.8309516906738281,2.6686739921569824,2.514326810836792,1.3588156700134277,2.915475845336914,2.089294195175171,1.6055512428283691,2.830951690673828,2.514326810836792,2.6686739921569824,2.915475845336914,2.830951690673828,2.830951690673828,2.915475845336914,2.089294195175171,1.8027756214141846,1.8309516906738281,1.4720525741577148,1.6055512428283691,2.6686739921569824,1.7078461647033691,1.369483232498169,2.6686739921569824,1.1180340051651,1.0,2.830951690673828,1.658312439918518,2.830951690673828,1.3588156700134277,1.2483758926391602,1.6055512428283691,1.8027756214141846,2.6686739921569824,1.7078461647033691,1.0,2.6686739921569824,1.0,2.225400447845459,1.8309516906738281,1.8309516906738281,1.369483232498169,1.140535831451416,2.225400447845459,0.8665847778320312
38,1.1622776985168457,1.1622776985168457,1.5811388492584229,1.5,1.0,1.5281381607055664,1.4142135381698608,1.1622776985168457,1.1622776985168457,1.8377223014831543,3.00213623046875,1.7367019653320312,2.1794495582580566,1.8377223014831543,1.1180340051651,3.316624879837036,2.7538022994995117,1.1622776985168457,1.5281381607055664,0.9262096881866455,1.1622776985168457,2.2228870391845703,0.8377223014831543,1.0803627967834473,1.3228756189346313,1.4202980995178223,1.5,1.1622776985168457,1.1622776985168457,1.5811388492584229,1.0,1.1622776985168457,1.5811388492584229,0.5793797969818115,1.1180340051651,1.1622776985168457,3.316624879837036,2.6686739921569824,0.0,1.1622776985168457,1.1622776985168457,1.5811388492584229,1.1180340051651,1.5811388492584229,0.9262096881866455,1.7320507764816284,1.5,1.2247449159622192,1.1180340051651,1.1622776985168457,0.9262096881866455,0.9608278274536133,0.8377223014831543,1.5811388492584229,0.516526460647583,1.5811388492584229,1.5811388492584229,1.9364917278289795,1.7367019653320312,0.9262096881866455,1.1180340051651,1.5811388492584229,1.1622776985168457,1.0,1.1622776985168457,1.5811388492584229,0.5,1.1622776985168457,1.1622776985168457,2.405486583709717,1.936741828918457,2.2228870391845703,1.8027756214141846,0.9262096881866455,0.5,2.8377223014831543,1.936741828918457,1.8377223014831543,1.4202980995178223,1.5811388492584229,1.1622776985168457,2.0615527629852295,1.4202980995178223,1.5,0.5,1.5811388492584229,1.5811388492584229,1.1622776985168457,1.5811388492584229,1.5811388492584229,1.1622776985168457,1.5811388492584229,1.5811388492584229,1.5811388492584229,1.1180340051651,2.2228870391845703,0.7071067690849304,1.1622776985168457,1.5811388492584229,1.5811388492584229,1.5811388492584229,1.5811388492584229,1.5,1.1180340051651,1.5,1.5,1.5,1.5811388492584229,1.0,1.3098583221435547,1.5811388492584229,1.0,1.1622776985168457,1.1622776985168457,1.2247449159622192,0.7127878665924072,1.5811388492584229,1.5,0.9262096881866455,1.5811388492584229,1.658312439918518,2.2228870391845703,1.0,1.1966214179992676,3.240370273590088,0.0,1.1180340051651,1.5281381607055664,1.5811388492584229,2.405486583709717,2.03387451171875,1.0,1.658312439918518,1.5811388492584229,1.3098583221435547,1.4202980995178223,1.7367019653320312,1.5811388492584229,1.4142135381698608,1.2247449159622192,1.936741828918457,1.0,1.8377223014831543,0.5,1.5,0.8377223014831543,1.5281381607055664,1.5281381607055664,0.9262096881866455,1.8377223014831543
39,1.0,1.0,1.0,1.5,1.5505101680755615,2.2409260272979736,1.0,0.7127878665924072,1.0,2.5,3.082206964492798,2.4494898319244385,2.598076105117798,2.5,1.1622776985168457,3.316624879837036,2.9580399990081787,1.0,2.2409260272979736,1.0,0.7127878665924072,2.692582368850708,1.7416574954986572,1.7931506633758545,1.4641015529632568,2.1330859661102295,1.5505101680755615,1.0146117210388184,1.0,1.0,1.2921676635742188,0.7127878665924072,1.2921676635742188,1.6055512428283691,0.5505101680755615,1.0,3.316624879837036,2.915475845336914,1.1622776985168457,0.0,1.6736156940460205,1.1560614109039307,1.1622776985168457,1.1560614109039307,1.0,1.4641015529632568,1.5505101680755615,1.6736156940460205,1.0,0.7127878665924072,1.0,1.6736156940460205,1.7416574954986572,1.6736156940460205,1.0,1.0,1.0,2.0,2.4494898319244385,1.0,1.1622776985168457,1.0,1.0,1.0,1.0,1.0,1.0,0.5857864618301392,1.0,2.7838821411132812,2.5495097637176514,2.692582368850708,1.6055512428283691,1.0,1.1560614109039307,3.0,2.5495097637176514,2.5,2.1330859661102295,1.2247449159622192,1.1560614109039307,2.5,2.291287899017334,2.022646188735962,1.0,1.2921676635742188,1.0,0.2679492235183716,1.0,1.2247449159622192,1.0,1.0,1.2247449159622192,2.022646188735962,1.6736156940460205,2.692582368850708,0.8284270763397217,1.0,1.0,0.5857864618301392,1.0,1.0,1.4234936237335205,1.5505101680755615,1.5505101680755615,1.5505101680755615,1.5505101680755615,1.0,0.8671350479125977,2.022646188735962,1.0,1.2921676635742188,1.7931506633758545,1.0,0.8671350479125977,1.0,1.0,1.0,1.0,1.0,1.6055512428283691,2.692582368850708,1.5505101680755615,1.9094092845916748,3.240370273590088,1.1622776985168457,1.6736156940460205,2.2409260272979736,1.0,2.7838821411132812,2.598076105117798,0.5505101680755615,2.1330859661102295,1.0,2.022646188735962,2.2360680103302,2.4494898319244385,2.2409260272979736,1.2247449159622192,1.6736156940460205,2.5495097637176514,0.7320507764816284,2.5,1.6055512428283691,1.872983455657959,1.5505101680755615,2.2409260272979736,2.2409260272979736,1.1560614109039307,2.5
40,1.123105525970459,0.9608278274536133,1.0,1.5,1.1622776985168457,0.5673103332519531,1.4142135381698608,1.0,2.0615527629852295,1.872983455657959,2.0413084030151367,1.0,2.2360680103302,1.0,1.1622776985168457,2.5101442337036133,2.2360680103302,1.123105525970459,1.1180340051651,1.123105525970459,0.9608278274536133,1.5,1.7416574954986572,1.0,1.4641015529632568,1.1622776985168457,1.5,0.6590039730072021,2.0615527629852295,1.2946784496307373,1.1622776985168457,1.0,1.0,1.6055512428283691,1.123105525970459,1.123105525970459,2.5101442337036133,1.7078461647033691,1.1622776985168457,1.6736156940460205,0.0,1.0,1.1622776985168457,1.0,1.123105525970459,1.7320507764816284,1.5,1.2247449159622192,1.1180340051651,0.9608278274536133,1.123105525970459,1.3166248798370361,1.7416574954986572,1.0,1.123105525970459,2.0615527629852295,1.8870375156402588,2.0,1.6055512428283691,1.2946784496307373,1.1622776985168457,1.2946784496307373,0.9608278274536133,1.0,1.123105525970459,1.0,1.0,1.123105525970459,2.0615527629852295,1.7416574954986572,2.0,1.262059211730957,1.8027756214141846,0.9608278274536133,1.0,2.4494898319244385,2.0,2.1213202476501465,1.1180340051651,2.0615527629852295,0.5175542831420898,2.2360680103302,2.291287899017334,2.0,1.123105525970459,1.0,1.0,1.8870375156402588,2.0615527629852295,2.0615527629852295,0.8064806461334229,1.0,2.0615527629852295,1.7416574954986572,1.1180340051651,1.262059211730957,1.123105525970459,1.8870375156402588,2.0615527629852295,1.123105525970459,2.0615527629852295,1.0,1.5,1.1180340051651,1.5,1.5,1.5,0.9608278274536133,1.0,1.1622776985168457,2.0615527629852295,1.0,0.5,1.123105525970459,1.2247449159622192,0.9608278274536133,1.2946784496307373,1.5,1.123105525970459,2.0615527629852295,1.658312439918518,1.262059211730957,1.1622776985168457,1.3166248798370361,2.357635021209717,1.1622776985168457,1.6055512428283691,0.5673103332519531,1.0,2.0,2.0,1.123105525970459,1.658312439918518,1.123105525970459,1.1622776985168457,2.2360680103302,0.775874137878418,1.0,1.4142135381698608,1.2247449159622192,1.0,1.0,1.0,1.6055512428283691,1.872983455657959,1.1622776985168457,0.5673103332519531,2.0,0.5175542831420898,2.2360680103302
41,1.0,1.0,0.44327354431152344,1.5811388492584229,1.5811388492584229,1.1180340051651,1.5,1.0,1.6055512428283691,1.9364917278289795,2.5588626861572266,1.2934284210205078,2.2360680103302,1.5,1.5811388492584229,3.027698516845703,2.3105287551879883,1.0,1.3228756189346313,1.1180340051651,1.0,1.7796134948730469,1.8708287477493286,1.5,1.7320507764816284,1.5811388492584229,1.5811388492584229,1.0,1.6055512428283691,0.7771241664886475,1.5811388492584229,1.0,0.5,1.8027756214141846,1.1180340051651,1.0,3.027698516845703,2.225400447845459,1.5811388492584229,1.1560614109039307,1.0,0.0,1.5811388492584229,0.5,1.1180340051651,1.7320507764816284,1.5811388492584229,1.5,1.5,1.0,1.1180340051651,1.658312439918518,1.8708287477493286,0.5175542831420898,1.3228756189346313,1.6055512428283691,1.369483232498169,2.0,1.8027756214141846,1.1180340051651,1.5811388492584229,0.7771241664886475,1.0,1.5,1.0,0.44327354431152344,1.5,1.0,1.6055512428283691,1.9622130393981934,2.0,1.7796134948730469,1.8027756214141846,1.1180340051651,1.5,2.4494898319244385,2.0,2.1213202476501465,1.1180340051651,1.8027756214141846,1.0,2.2360680103302,2.291287899017334,2.0,1.5,0.5,0.44327354431152344,1.369483232498169,1.6055512428283691,1.8027756214141846,1.0,0.44327354431152344,1.8027756214141846,1.8708287477493286,1.5,1.7796134948730469,1.4142135381698608,1.369483232498169,1.6055512428283691,0.7071067690849304,1.6055512428283691,0.44327354431152344,1.5,1.5,1.5811388492584229,1.7320507764816284,1.5811388492584229,0.44327354431152344,1.1180340051651,1.5811388492584229,1.6055512428283691,1.1180340051651,1.0,1.0,1.3228756189346313,1.2247449159622192,0.7771241664886475,1.5,1.1180340051651,1.6055512428283691,1.8027756214141846,1.7796134948730469,1.5811388492584229,1.658312439918518,2.8751893043518066,1.5811388492584229,1.8027756214141846,1.1180340051651,0.44327354431152344,2.0,2.0,1.1180340051651,1.658312439918518,0.6055512428283691,1.5811388492584229,2.2360680103302,1.2934284210205078,1.084864616394043,1.5,1.5,1.5,1.1180340051651,1.5,1.8027756214141846,1.9364917278289795,1.5811388492584229,1.1180340051651,2.0,1.1180340051651,2.2360680103302
42,1.1622776985168457,1.1622776985168457,1.5811388492584229,1.0,1.0,1.1180340051651,0.5923590660095215,1.1622776985168457,1.6055512428283691,1.3944487571716309,2.5588626861572266,1.5811388492584229,2.122831106185913,1.3944487571716309,1.0,3.027698516845703,2.3105287551879883,1.1622776985168457,1.084864616394043,1.1180340051651,1.1622776985168457,1.7796134948730469,1.1180340051651,1.1180340051651,0.4096832275390625,1.0,0.7639319896697998,1.1622776985168457,1.6055512428283691,1.5811388492584229,0.2360680103302002,1.1622776985168457,1.5811388492584229,1.1180340051651,1.0,1.1622776985168457,3.027698516845703,2.225400447845459,1.1180340051651,1.1622776985168457,1.1622776985168457,1.5811388492584229,0.0,1.5811388492584229,1.1180340051651,1.2280335426330566,0.7639319896697998,1.0,0.5857864618301392,1.1622776985168457,1.1180340051651,1.0,1.1180340051651,1.5811388492584229,1.1180340051651,1.6055512428283691,1.5811388492584229,1.6369154453277588,1.2934284210205078,1.1180340051651,1.0,1.5811388492584229,1.1622776985168457,1.0,1.1622776985168457,1.5811388492584229,1.1180340051651,1.1622776985168457,1.6055512428283691,1.9622130393981934,1.4934682846069336,1.7796134948730469,1.369483232498169,1.1180340051651,1.1180340051651,2.394448757171631,1.4934682846069336,1.3944487571716309,0.9770245552062988,1.8027756214141846,1.1622776985168457,1.8870375156402588,1.4202980995178223,0.8665847778320312,1.1180340051651,1.5811388492584229,1.5811388492584229,1.369483232498169,1.6055512428283691,1.8027756214141846,1.1622776985168457,1.5811388492584229,1.8027756214141846,0.9262096881866455,1.0,1.7796134948730469,1.0,1.369483232498169,1.6055512428283691,1.5811388492584229,1.6055512428283691,1.5811388492584229,0.7639319896697998,0.39444875717163086,1.0,1.0,0.7639319896697998,1.5811388492584229,1.0,1.1180340051651,1.6055512428283691,0.9262096881866455,1.1622776985168457,1.1622776985168457,1.0,1.1180340051651,1.5811388492584229,0.7639319896697998,1.1180340051651,1.6055512428283691,1.080556869506836,1.7796134948730469,1.0,0.7533478736877441,2.8751893043518066,1.1180340051651,1.0,1.1180340051651,1.5811388492584229,1.9622130393981934,1.5906009674072266,1.0,1.080556869506836,1.5811388492584229,1.1180340051651,1.3098583221435547,1.2934284210205078,1.5811388492584229,0.5923590660095215,1.0,1.4934682846069336,0.9262096881866455,1.3944487571716309,1.1180340051651,1.0,1.1180340051651,1.1180340051651,1.084864616394043,1.1180340051651,1.3944487571716309
43,1.0,1.0,0.5,1.5811388492584229,1.5811388492584229,1.1180340051651,1.5,1.0,1.6055512428283691,1.9364917278289795,2.5588626861572266,1.2934284210205078,2.2360680103302,1.5,1.5811388492584229,3.027698516845703,2.3105287551879883,1.0,1.3228756189346313,1.1180340051651,1.0,1.7796134948730469,1.8708287477493286,1.5,1.7320507764816284,1.5811388492584229,1.5811388492584229,1.0,1.6055512428283691,0.7771241664886475,1.5811388492584229,1.0,0.5,1.8027756214141846,1.1180340051651,1.0,3.027698516845703,2.225400447845459,1.5811388492584229,1.1560614109039307,1.0,0.5,1.5811388492584229,0.0,1.1180340051651,1.7320507764816284,1.5811388492584229,1.5,1.5,1.0,1.1180340051651,1.658312439918518,1.8708287477493286,0.5175542831420898,1.3228756189346313,1.6055512428283691,1.369483232498169,2.0,1.8027756214141846,1.1180340051651,1.5811388492584229,0.7771241664886475,1.0,1.5,1.0,0.5,1.5,1.0,1.6055512428283691,1.9622130393981934,2.0,1.7796134948730469,1.8027756214141846,1.1180340051651,1.5,2.4494898319244385,2.0,2.1213202476501465,1.1180340051651,1.8027756214141846,1.0,2.2360680103302,2.291287899017334,2.0,1.5,0.5,0.5,1.369483232498169,1.6055512428283691,1.8027756214141846,1.0,0.5,1.8027756214141846,1.8708287477493286,1.5,1.7796134948730469,1.4142135381698608,1.369483232498169,1.6055512428283691,0.6055512428283691,1.6055512428283691,0.5,1.5,1.5,1.5811388492584229,1.7320507764816284,1.5811388492584229,0.5,1.1180340051651,1.5811388492584229,1.6055512428283691,1.1180340051651,1.0,1.0,1.3228756189346313,1.2247449159622192,0.7771241664886475,1.5,1.1180340051651,1.6055512428283691,1.8027756214141846,1.7796134948730469,1.5811388492584229,1.658312439918518,2.8751893043518066,1.5811388492584229,1.8027756214141846,1.1180340051651,0.5,2.0,2.0,1.1180340051651,1.658312439918518,0.6055512428283691,1.5811388492584229,2.2360680103302,1.2934284210205078,1.084864616394043,1.5,1.5,1.5,1.1180340051651,1.5,1.8027756214141846,1.9364917278289795,1.5811388492584229,1.1180340051651,2.0,1.1180340051651,2.2360680103302
44,0.5,0.2360680103302002,1.1180340051651,1.5,1.0,1.690415859222412,1.4142135381698608,1.0,1.0,2.0,3.082206964492798,1.898979663848877,2.2360680103302,2.0,1.1180340051651,3.316624879837036,2.9160799980163574,0.5,1.690415859222412,0.5,0.7071067690849304,2.385164737701416,1.505589485168457,1.242640495300293,1.3228756189346313,1.582575798034668,1.5,0.5,1.0,1.1180340051651,1.0,1.0,1.1180340051651,1.369483232498169,1.1180340051651,0.5,3.316624879837036,2.830951690673828,0.9262096881866455,1.0,1.123105525970459,1.1180340051651,1.1180340051651,1.1180340051651,0.0,1.7320507764816284,1.5,1.2247449159622192,1.1180340051651,0.7071067690849304,0.0,1.123105525970459,1.505589485168457,1.123105525970459,0.4096832275390625,1.0,1.1180340051651,1.9364917278289795,1.898979663848877,0.5,1.1180340051651,1.1180340051651,0.2360680103302002,1.0,0.5,1.1180340051651,0.7639319896697998,0.7071067690849304,1.0,2.5677642822265625,2.0990195274353027,2.385164737701416,1.8027756214141846,0.1622776985168457,0.7639319896697998,3.0,2.0990195274353027,2.0065724849700928,1.582575798034668,1.5,0.6055512428283691,2.2360680103302,2.291287899017334,1.7639319896697998,0.7639319896697998,1.1180340051651,1.1180340051651,0.8660253882408142,1.0,1.5,0.5,1.1180340051651,1.5,1.5811388492584229,1.123105525970459,2.385164737701416,0.7071067690849304,0.7639319896697998,1.1180340051651,0.8218544721603394,1.1180340051651,1.1180340051651,1.5,1.1180340051651,1.5,1.5,1.5,0.8218544721603394,1.0,1.4721360206604004,1.1180340051651,1.0,1.242640495300293,0.5,1.2247449159622192,0.21342182159423828,1.1180340051651,1.5,0.5,1.1180340051651,1.658312439918518,2.385164737701416,1.0,1.3588991165161133,3.240370273590088,0.9262096881866455,1.369483232498169,1.690415859222412,1.1180340051651,2.5677642822265625,2.1961522102355957,1.0,1.658312439918518,1.1180340051651,1.4721360206604004,2.2360680103302,1.898979663848877,1.690415859222412,1.4142135381698608,1.2247449159622192,2.0990195274353027,1.0,2.0,1.369483232498169,1.6369154453277588,1.0,1.690415859222412,1.7639319896697998,0.6055512428283691,2.2360680103302
