,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.0,18.073163986206055,16.347782135009766,15.301475524902344,22.304746627807617,21.510459899902344,13.34166431427002,18.337120056152344,18.337120056152344,12.08221435546875,16.347782135009766,15.695564270019531,26.80484962463379,26.80484962463379,26.80484962463379,18.1273250579834,19.69148826599121,24.31806182861328,15.5,19.448318481445312,20.524375915527344,13.756816864013672,19.08533477783203,19.08533477783203,19.08533477783203,26.683876037597656,23.092206954956055,13.84881591796875,19.306734085083008,19.331424713134766,23.493419647216797,29.70296859741211,13.756816864013672,19.139848709106445,21.63908576965332,22.804027557373047,17.28211212158203,16.746383666992188,16.347782135009766,15.5,19.08533477783203,19.27817153930664,13.980628967285156,20.524375915527344,19.08533477783203,16.347782135009766,18.350749969482422,19.08533477783203,13.34166431427002,16.57448959350586,18.350749969482422,19.08533477783203,19.306734085083008,24.696035385131836,19.960721969604492,26.80484962463379,22.912878036499023,13.34166431427002,19.08533477783203,21.422744750976562,15.216167449951172,15.5,17.56926727294922,24.063125610351562,24.765289306640625,26.80484962463379,19.608154296875,16.82352066040039,15.5,13.756816864013672,19.997278213500977,19.306734085083008,18.337120056152344,20.31231117248535,19.424449920654297,22.808338165283203,19.08533477783203,18.337120056152344,13.756816864013672,18.350749969482422,19.08533477783203,12.295833587646484,16.674240112304688,17.25775146484375,16.347782135009766,18.350749969482422,18.755645751953125,16.18033790588379,21.63908576965332,20.16973114013672,16.513063430786133,22.102035522460938,20.761510848999023,22.54146957397461,13.756816864013672,18.337120056152344,15.5,18.337120056152344,19.08533477783203,15.5,19.306734085083008,19.08533477783203,13.34166431427002,18.350749969482422,18.337120056152344,21.63908576965332,22.804027557373047,22.912878036499023,21.147830963134766,24.730640411376953,21.825756072998047,13.34166431427002,18.337120056152344,18.337120056152344,19.622806549072266,16.347782135009766,20.6286678314209,16.347782135009766,20.586896896362305,19.306734085083008,16.95746612548828,21.63908576965332,19.377822875976562,35.41838455200195,33.65999984741211,15.5,15.847282409667969,23.081024169921875,23.31118392944336,20.524375915527344,23.776830673217773,25.75292205810547,6.020797252655029,16.347782135009766,16.347782135009766,24.396217346191406,19.732196807861328,15.375804901123047,21.024219512939453,18.337120056152344,19.08533477783203,16.972278594970703,24.661470413208008,22.912878036499023,19.08533477783203,19.08533477783203,19.08533477783203,11.159153938293457,18.337120056152344,18.337120056152344
1,18.073163986206055,0.0,7.647733688354492,8.217547416687012,11.0,14.26908016204834,14.448183059692383,4.019468307495117,8.071550369262695,21.456302642822266,24.145946502685547,15.682929992675781,20.044870376586914,20.67607307434082,20.67607307434082,4.948518753051758,12.612497329711914,14.439780235290527,4.813226699829102,9.775032043457031,14.5,18.43079376220703,9.300538063049316,7.474140167236328,10.111654281616211,14.426322937011719,15.64639663696289,9.193751335144043,13.0,9.425823211669922,32.86750793457031,41.656333923339844,15.28427505493164,10.541059494018555,16.2249813079834,13.594133377075195,26.799644470214844,8.104904174804688,12.499500274658203,8.965292930603027,7.786796569824219,9.941123962402344,23.416675567626953,15.5,8.034101486206055,23.563182830810547,9.300538063049316,12.806248664855957,14.513763427734375,6.7129716873168945,6.476720809936523,8.360233306884766,14.5,13.0,10.839778900146484,17.35214614868164,16.970561981201172,11.718017578125,10.223852157592773,12.421591758728027,27.47372055053711,19.005123138427734,8.587818145751953,11.805572509765625,16.2249813079834,16.941123962402344,30.842037200927734,26.197608947753906,21.945438385009766,13.255546569824219,10.66023063659668,10.479740142822266,9.940387725830078,14.5,11.79534912109375,32.18242645263672,24.35934066772461,16.15192413330078,14.85003662109375,5.5452680587768555,8.062568664550781,16.136981964111328,7.182947158813477,7.270605087280273,12.164207458496094,8.056766510009766,11.0,7.754234313964844,13.941123962402344,11.27995491027832,8.217547416687012,15.0,13.0,34.79902267456055,17.55499267578125,20.672042846679688,13.954540252685547,6.4031243324279785,9.333677291870117,15.419326782226562,12.158873558044434,8.612497329711914,15.428131103515625,8.63785171508789,7.633358001708984,13.195507049560547,15.5,16.941123962402344,11.004276275634766,15.5,16.2249813079834,22.232444763183594,15.218513488769531,8.367103576660156,31.880359649658203,5.070964813232422,19.78704071044922,11.845596313476562,11.612497329711914,14.0,9.91225814819336,14.844505310058594,12.079113006591797,44.514041900634766,43.634849548339844,13.851531982421875,12.0,10.823471069335938,11.053630828857422,12.004915237426758,15.941123962402344,15.432767868041992,17.427101135253906,16.388652801513672,7.675628662109375,34.30014419555664,30.48099136352539,27.633358001708984,30.39830780029297,17.52664566040039,19.154052734375,7.805173873901367,14.73175048828125,16.134096145629883,18.98394012451172,10.67759895324707,12.612497329711914,13.702189445495605,5.094213485717773,6.7933807373046875
2,16.347782135009766,7.647733688354492,0.0,5.095340728759766,12.6473388671875,13.322600364685059,13.610657691955566,8.248809814453125,12.248809814453125,24.26662826538086,23.17788314819336,14.714866638183594,21.0129337310791,21.160104751586914,21.160104751586914,7.731718063354492,13.34166431427002,13.493300437927246,5.0,13.095863342285156,14.02676010131836,20.24020767211914,13.124404907226562,13.124404907226562,12.248809814453125,15.394386291503906,14.05346965789795,7.832553863525391,13.124404907226562,10.311432838439941,34.83891677856445,40.99245834350586,17.535961151123047,9.011627197265625,14.645818710327148,13.152946472167969,29.58078384399414,8.778499603271484,13.602519989013672,10.586994171142578,11.688590049743652,13.152946472167969,22.448612213134766,14.02676010131836,13.124404907226562,26.348983764648438,13.124404907226562,13.34166431427002,13.545700073242188,6.576473236083984,13.124404907226562,10.248809814453125,14.02676010131836,13.406545639038086,8.528764724731445,18.320209503173828,15.532224655151367,14.528343200683594,13.124404907226562,13.34166431427002,26.505657196044922,18.037059783935547,10.5421142578125,12.869721412658691,14.645818710327148,16.80550765991211,31.765384674072266,29.0079345703125,24.726577758789062,12.287483215332031,9.131567001342773,13.124404907226562,12.157230377197266,14.02676010131836,13.152946472167969,34.496376037597656,23.391277313232422,18.962249755859375,17.631175994873047,11.483986854553223,10.596333503723145,16.939430236816406,8.308391571044922,8.118881225585938,11.196144104003906,11.248809814453125,13.124404907226562,10.564559936523438,13.34166431427002,13.124404907226562,7.0,13.053520202636719,13.34166431427002,33.83095932006836,20.336132049560547,22.973678588867188,12.985774993896484,8.00052261352539,13.124404907226562,17.146846771240234,13.229704856872559,11.896109580993652,17.458721160888672,13.124404907226562,9.695863723754883,13.229704856872559,14.05346965789795,14.064449310302734,11.585931777954102,14.02676010131836,14.645818710327148,24.872745513916016,18.028839111328125,11.17742919921875,30.912296295166016,5.281040191650391,18.81897735595703,10.877532958984375,13.152946472167969,13.152946472167969,12.722583770751953,13.34166431427002,13.124404907226562,44.514041900634766,43.634849548339844,14.938735961914062,10.847053527832031,11.791534423828125,12.02169418334961,8.846590042114258,14.02676010131836,14.463432312011719,17.57709503173828,15.420589447021484,10.485954284667969,34.565155029296875,31.916610717773438,26.665294647216797,33.20863342285156,20.307785034179688,18.23025894165039,5.926408767700195,14.02676010131836,14.05346965789795,21.794265747070312,13.124404907226562,13.34166431427002,12.421977996826172,12.464760780334473,13.124404907226562
3,15.301475524902344,8.217547416687012,5.095340728759766,0.0,10.511898040771484,10.920165061950684,12.814176559448242,10.511898040771484,9.124143600463867,24.833553314208984,25.925373077392578,17.462356567382812,18.265443801879883,19.786359786987305,19.42327880859375,7.0679473876953125,10.920165061950684,10.920165061950684,4.926982879638672,9.124143600463867,11.43459701538086,20.210220336914062,10.920165061950684,10.511898040771484,8.654479026794434,12.646896362304688,15.75491714477539,8.916276931762695,10.840330123901367,10.511898040771484,33.71438980102539,41.656333923339844,20.10479736328125,9.124143600463867,12.134660720825195,11.379806518554688,29.93560028076172,9.884330749511719,14.278926849365234,8.803043365478516,10.511898040771484,10.511898040771484,25.196102142333984,12.475334167480469,8.840330123901367,25.342609405517578,10.920165061950684,11.379806518554688,16.293190002441406,9.124143600463867,10.511898040771484,9.622041702270508,12.134660720825195,10.920165061950684,11.214132308959961,15.57271957397461,14.247806549072266,13.4178466796875,11.39786148071289,10.511898040771484,29.25314712524414,20.784549713134766,10.367244720458984,11.921821594238281,13.047987937927246,16.44912338256836,32.621463775634766,25.298519134521484,25.08139419555664,15.03497314453125,9.124143600463867,10.920165061950684,13.77730941772461,11.379806518554688,10.920165061950684,31.283336639404297,26.13876724243164,17.400959014892578,17.985992431640625,9.124143600463867,10.511898040771484,17.91640853881836,9.124143600463867,9.124143600463867,13.943634033203125,9.124143600463867,10.511898040771484,8.275733947753906,10.920165061950684,11.082361221313477,8.510540008544922,10.811946868896484,11.43459701538086,36.57844924926758,20.718204498291016,22.520469665527344,13.340591430664062,10.511898040771484,10.511898040771484,17.198753356933594,11.34878921508789,10.511898040771484,17.207557678222656,10.920165061950684,6.988127708435059,10.840330123901367,12.709415435791016,13.399993896484375,8.552539825439453,12.66944694519043,12.569805145263672,24.617156982421875,17.30831527709961,7.761913299560547,33.659786224365234,8.023796081542969,21.56646728515625,13.625022888183594,11.007354736328125,11.379806518554688,12.19619369506836,11.43459701538086,10.511898040771484,44.514041900634766,43.634849548339844,13.504863739013672,10.594810485839844,9.091239929199219,9.27420425415039,9.978435516357422,12.134660720825195,16.331857681274414,20.145931243896484,18.168079376220703,7.697544097900391,34.43471908569336,32.26041793823242,29.412784576416016,31.13839340209961,20.662601470947266,20.93347930908203,8.493831634521484,14.709415435791016,13.918661117553711,18.970640182495117,10.023796081542969,11.379806518554688,11.879966735839844,8.062314987182617,10.253466606140137
4,22.304746627807617,11.0,12.6473388671875,10.511898040771484,0.0,5.842378616333008,17.299968719482422,9.804655075073242,14.66242790222168,29.094724655151367,32.749046325683594,25.73012351989746,9.997676849365234,15.367575645446777,13.495454788208008,10.147302627563477,6.8007354736328125,5.162863731384277,10.066593170166016,6.324555397033691,7.138357162475586,28.47798728942871,12.778251647949219,13.746622085571289,12.638193130493164,5.099952697753906,12.272565841674805,13.79493522644043,5.077539443969727,4.828096389770508,36.6435546875,41.656333923339844,24.77397918701172,14.291101455688477,12.226644515991211,12.157674789428711,32.77956771850586,18.152097702026367,22.546693801879883,16.318571090698242,9.661073684692383,8.052385330200195,32.3844108581543,20.743101119995117,6.535238265991211,32.457664489746094,13.338075637817383,13.230924606323242,24.560956954956055,13.717264175415039,8.832311630249023,10.358551025390625,9.327547073364258,4.601470947265625,8.78919792175293,7.304952621459961,11.559252738952637,21.68561363220215,19.66562843322754,5.769040107727051,34.412933349609375,29.052316665649414,18.635011672973633,6.062177658081055,9.069178581237793,9.069178581237793,36.09709167480469,31.87867546081543,30.306734085083008,23.3027400970459,13.61720085144043,12.249608993530273,19.48565673828125,11.625223159790039,13.672819137573242,34.84608840942383,32.855743408203125,25.668725967407227,22.724061965942383,11.632509231567383,11.869112014770508,26.184175491333008,15.192358016967773,12.946977615356445,22.211400985717773,8.632497787475586,5.491785049438477,15.392656326293945,12.876489639282227,4.949747562408447,16.77830696105957,6.184658527374268,9.069178581237793,38.075584411621094,25.429018020629883,30.719236373901367,18.48460578918457,13.11351203918457,11.274385452270508,25.466520309448242,19.61655616760254,15.213861465454102,25.475324630737305,18.68504524230957,15.084699630737305,9.337835311889648,9.124143600463867,9.124143600463867,13.325155258178711,8.138357162475586,9.861541748046875,31.792295455932617,23.421640396118164,16.005525588989258,36.61625289916992,15.095479965209961,29.8342342376709,21.892789840698242,17.929182052612305,9.069178581237793,18.46451759338379,8.138357162475586,7.643732070922852,44.514041900634766,43.634849548339844,19.76683235168457,14.073448181152344,7.0,7.071067810058594,7.450693130493164,9.124143600463867,7.794345855712891,27.474294662475586,26.43584632873535,15.48179817199707,35.19232940673828,35.916568756103516,34.49275207519531,33.90427780151367,25.400671005249023,29.20124626159668,6.720930099487305,9.069178581237793,9.72308349609375,26.62236213684082,9.278295516967773,14.509893417358398,18.88204574584961,10.227216720581055,12.30097770690918
5,21.510459899902344,14.26908016204834,13.322600364685059,10.920165061950684,5.842378616333008,0.0,19.263269424438477,12.655207633972168,10.638431549072266,27.744369506835938,29.070079803466797,20.60706329345703,15.120737075805664,18.214006423950195,16.27857208251953,12.508757591247559,6.187211990356445,7.774604797363281,12.262100219726562,6.324555397033691,7.211404800415039,23.35492706298828,14.803054809570312,10.194517135620117,7.515132904052734,9.934410095214844,13.059783935546875,13.564281463623047,6.477018356323242,7.937376976013184,36.6435546875,41.656333923339844,24.77397918701172,10.712974548339844,7.103584289550781,7.034614562988281,31.084562301635742,15.256170272827148,20.294757843017578,16.967453002929688,6.560219764709473,6.622278213500977,28.340808868408203,15.620040893554688,8.35587215423584,28.487316131591797,13.320274353027344,13.125377655029297,19.595949172973633,13.26908016204834,11.288304328918457,12.32185173034668,6.576473236083984,7.628154754638672,8.86002254486084,12.42801284790039,9.912903785705566,16.56255340576172,14.54256820678711,5.091276168823242,32.39785385131836,23.929256439208984,15.147207260131836,9.226688385009766,9.304361343383789,13.753990173339844,35.766170501708984,27.99365234375,28.657459259033203,20.026409149169922,8.558621406555176,8.515361785888672,21.510459899902344,11.01197624206543,8.549758911132812,33.97846984863281,29.28347396850586,20.545665740966797,24.1235408782959,11.26908016204834,12.01607894897461,23.431795120239258,11.701156616210938,9.708244323730469,17.580448150634766,11.09670639038086,6.045412063598633,14.72296142578125,8.03097152709961,8.387228012084961,12.163238525390625,6.378639221191406,5.400054931640625,38.075584411621094,26.462236404418945,27.376996994018555,19.478139877319336,10.79979133605957,8.306388854980469,20.964027404785156,14.49349594116211,12.206245422363281,23.092206954956055,13.56198501586914,13.002616882324219,6.88886833190918,10.0142822265625,6.152946472167969,7.482776641845703,9.974313735961914,5.73091983795166,28.42534065246582,23.113847732543945,16.01561737060547,36.61625289916992,13.974480628967285,24.71117401123047,16.769729614257812,12.806121826171875,9.422000885009766,18.415996551513672,9.617378234863281,6.964574813842773,44.514041900634766,43.634849548339844,19.642412185668945,16.81517219543457,8.440971374511719,7.6524763107299805,8.746427536010742,6.595144271850586,13.636724472045898,24.402868270874023,21.312786102294922,16.815879821777344,34.43471908569336,35.40512466430664,32.557491302490234,32.19435119628906,26.448062896728516,24.07818603515625,10.161200523376465,12.0142822265625,11.223527908325195,23.68543815612793,9.694660186767578,14.816387176513672,20.906848907470703,11.62669563293457,9.806669235229492
6,13.34166431427002,14.448183059692383,13.610657691955566,12.814176559448242,17.299968719482422,19.263269424438477,0.0,14.448183059692383,15.548312187194824,16.01736831665039,20.453670501708984,11.990653991699219,22.5222110748291,22.5222110748291,22.5222110748291,13.783205032348633,17.069822311401367,17.910152435302734,11.989768981933594,16.17868995666504,19.08592414855957,14.738517761230469,16.17868995666504,15.548312187194824,16.57184410095215,19.493112564086914,21.071308135986328,8.407815933227539,17.0880069732666,16.04787254333496,28.242687225341797,38.268245697021484,10.5,17.001249313354492,19.47057342529297,19.136432647705078,21.217266082763672,12.896366119384766,14.448183059692383,13.610657691955566,16.17868995666504,16.17868995666504,19.72439956665039,19.455076217651367,16.17868995666504,19.870906829833984,16.17868995666504,16.286497116088867,10.821487426757812,13.610657691955566,15.925703048706055,15.096624374389648,17.0880069732666,17.62635612487793,17.299968719482422,21.044422149658203,20.509307861328125,8.500288009643555,16.68404197692871,16.54947280883789,23.781444549560547,15.312847137451172,12.910152435302734,16.627914428710938,20.34699058532715,20.988967895507812,27.149761199951172,20.75867462158203,16.567264556884766,10.5,16.661556243896484,16.17868995666504,14.787117004394531,18.1737117767334,16.971363067626953,26.743492126464844,20.667064666748047,15.096624374389648,9.958639144897461,16.17868995666504,15.444148063659668,12.444705963134766,13.610657691955566,14.448183059692383,14.448183059692383,15.548312187194824,16.17868995666504,12.45649242401123,19.395431518554688,16.455968856811523,14.37446403503418,19.693981170654297,18.053499221801758,31.106746673583984,11.295112609863281,16.979766845703125,13.610657691955566,14.448183059692383,16.286497116088867,13.610657691955566,16.286497116088867,16.17868995666504,11.735855102539062,16.17868995666504,14.543678283691406,19.390932083129883,20.34699058532715,21.071308135986328,17.464691162109375,19.455076217651367,19.455076217651367,18.54016876220703,15.548312187194824,14.448183059692383,28.18808364868164,14.448183059692383,16.745927810668945,13.896366119384766,16.903757095336914,17.0880069732666,12.103509902954102,18.711143493652344,16.292747497558594,43.98366165161133,42.225276947021484,12.221315383911133,9.797959327697754,15.229339599609375,16.415708541870117,18.465105056762695,20.34699058532715,21.071308135986328,13.734825134277344,13.896366119384766,14.03029727935791,27.906307220458984,26.788715362548828,23.941082000732422,24.959373474121094,15.548312187194824,16.17868995666504,14.448183059692383,20.34699058532715,21.071308135986328,16.17868995666504,16.17868995666504,16.286497116088867,7.762087345123291,15.548312187194824,15.548312187194824
7,18.337120056152344,4.019468307495117,8.248809814453125,10.511898040771484,9.804655075073242,12.655207633972168,14.448183059692383,0.0,6.458839416503906,25.26662826538086,24.388484954833984,15.925468444824219,19.802331924438477,20.5548038482666,20.5548038482666,7.245903968811035,12.709920883178711,12.825907707214355,7.6157732009887695,8.36524486541748,13.693063735961914,21.24020767211914,9.788403511047363,9.918525695800781,8.56984806060791,14.183784484863281,14.396180152893066,11.0,11.386127471923828,7.386127471923828,34.83891677856445,41.656333923339844,18.547958374023438,10.011627197265625,14.781745910644531,11.565033912658691,30.46652603149414,9.778499603271484,14.602519989013672,11.586994171142578,8.130067825317383,10.130067825317383,23.65921401977539,13.659614562988281,8.131525039672852,27.348983764648438,9.213741302490234,12.854960441589355,14.756301879882812,9.272269248962402,6.698390960693359,6.89503288269043,13.693063735961914,12.195943832397461,7.95330810546875,17.109607696533203,15.041608810424805,15.528343200683594,9.860973358154297,12.519015312194824,27.716259002685547,19.247661590576172,11.5421142578125,11.563034057617188,14.781745910644531,15.594905853271484,31.906112670898438,30.0079345703125,24.665264129638672,13.498085021972656,8.28115463256836,9.156974792480469,13.204071044921875,13.386127471923828,10.181476593017578,34.496376037597656,24.601879119873047,19.962249755859375,18.594573974609375,8.130067825317383,8.159992218017578,17.457904815673828,9.308391571044922,9.118881225585938,12.406745910644531,6.130067825317383,8.812246322631836,11.564559936523438,12.854960441589355,9.666082382202148,10.511898040771484,12.792360305786133,12.854960441589355,35.041561126708984,20.54437255859375,23.973678588867188,14.109188079833984,5.123475551605225,9.431100845336914,18.146846771240234,12.25629711151123,8.709920883178711,18.458721160888672,10.405067443847656,5.799095153808594,12.25629711151123,14.396180152893066,14.396180152893066,9.497058868408203,14.396180152893066,14.781745910644531,25.872745513916016,19.028839111328125,12.17742919921875,32.12289810180664,6.281040191650391,20.029579162597656,12.088134765625,11.709920883178711,12.386127471923828,13.722583770751953,12.854960441589355,9.87147331237793,44.514041900634766,43.634849548339844,15.938735961914062,12.29837417602539,10.5809326171875,10.811092376708984,9.118444442749023,13.693063735961914,13.252830505371094,18.558326721191406,16.63119125366211,11.485954284667969,34.565155029296875,32.91661071777344,27.875896453857422,33.60431671142578,20.246471405029297,19.396591186523438,5.5975341796875,13.693063735961914,14.396180152893066,22.794265747070312,9.71366024017334,12.709920883178711,13.702189445495605,6.3827362060546875,8.472881317138672
8,18.337120056152344,8.071550369262695,12.248809814453125,9.124143600463867,14.66242790222168,10.638431549072266,15.548312187194824,6.458839416503906,0.0,24.459150314331055,19.530712127685547,11.067695617675781,22.98369026184082,22.98369026184082,22.98369026184082,6.311227798461914,10.631769180297852,16.675743103027344,8.825424194335938,11.805999755859375,11.655961990356445,15.759424209594727,7.315082550048828,6.0,6.8096160888671875,19.04155731201172,17.50434112548828,10.0,11.1248779296875,11.689105987548828,30.218994140625,37.34528732299805,18.334918975830078,7.159980773925781,14.534441947937012,10.992973327636719,28.154422760009766,8.19198989868164,11.7564697265625,11.736516952514648,6.0,6.610042572021484,18.801441192626953,13.310178756713867,8.65786361694336,20.89014434814453,7.0,9.235383987426758,16.27370262145996,7.519220352172852,6.0,7.862262725830078,10.0,17.0537166595459,12.963556289672852,21.96738052368164,15.132745742797852,12.944387435913086,7.256355285644531,13.780426025390625,24.50025177001953,17.386037826538086,8.124038696289062,16.420806884765625,17.122970581054688,20.452678680419922,31.906112670898438,23.549095153808594,23.300216674804688,11.475479125976562,7.041990280151367,6.0,12.660449981689453,11.442924499511719,6.5966796875,29.533912658691406,19.74410629272461,13.503410339355469,16.833967208862305,5.071550369262695,4.651530742645264,16.68787384033203,7.0,5.4164886474609375,12.222719192504883,6.428550720214844,9.170642852783203,7.382411479949951,10.442924499511719,12.831785202026367,9.023796081542969,14.02994155883789,10.085365295410156,32.101402282714844,18.948326110839844,20.73929214477539,16.054594039916992,6.0,6.0,12.653034210205078,7.0288286209106445,5.771356582641602,15.154787063598633,6.3058929443359375,5.247448921203613,10.638431549072266,14.458839416503906,14.22146224975586,9.336776733398438,17.088321685791016,14.534441947937012,22.835979461669922,15.538436889648438,11.102785110473633,27.265125274658203,9.021728515625,15.171806335449219,9.74868392944336,12.756778717041016,9.759647369384766,10.415016174316406,12.287429809570312,9.522037506103516,43.06070327758789,41.30231857299805,14.691007614135742,12.701894760131836,15.438705444335938,15.668865203857422,8.623836517333984,16.134511947631836,18.11060333251953,18.376052856445312,11.773418426513672,7.965869903564453,34.43471908569336,28.84227752685547,23.018123626708984,29.357215881347656,18.881423950195312,14.538818359375,9.077924728393555,17.01915168762207,15.668085098266602,17.633188247680664,8.120523452758789,9.617691993713379,15.716233253479004,5.347187042236328,3.2437191009521484
9,12.08221435546875,21.456302642822266,24.26662826538086,24.833553314208984,29.094724655151367,27.744369506835938,16.01736831665039,25.26662826538086,24.459150314331055,0.0,21.586999893188477,18.541946411132812,29.266021728515625,29.266021728515625,29.266021728515625,22.70462417602539,29.13331413269043,29.240406036376953,24.459150314331055,27.477020263671875,29.13331413269043,14.570960998535156,24.459150314331055,24.991910934448242,26.664583206176758,29.266021728515625,29.13331413269043,23.150102615356445,27.317577362060547,27.317577362060547,14.75506591796875,24.780624389648438,10.020999908447266,25.139610290527344,27.317577362060547,27.744369506835938,8.893306732177734,22.70462417602539,19.64373779296875,19.95340347290039,26.832277297973633,27.317577362060547,17.902175903320312,26.664583206176758,25.224271774291992,15.500606536865234,24.05869483947754,24.459150314331055,15.840221405029297,23.245948791503906,25.115694046020508,24.459150314331055,27.435218811035156,29.266021728515625,29.13331413269043,29.266021728515625,29.13331413269043,19.49042320251465,26.664583206176758,27.315053939819336,10.69614028930664,19.160438537597656,24.459150314331055,29.13331413269043,29.266021728515625,29.266021728515625,13.662139892578125,14.727657318115234,21.016626358032227,18.735523223876953,26.664583206176758,25.472389221191406,22.91830062866211,27.317577362060547,26.664583206176758,11.977783203125,24.459150314331055,22.072166442871094,11.519031524658203,22.91830062866211,24.657655715942383,12.649444580078125,26.57098960876465,25.099863052368164,17.12143325805664,26.664583206176758,27.317577362060547,24.240375518798828,26.664583206176758,29.13331413269043,25.139610290527344,29.13331413269043,27.317577362060547,17.619125366210938,14.101676940917969,22.91830062866211,14.581729888916016,24.459150314331055,24.657655715942383,16.26988983154297,25.139610290527344,25.139610290527344,13.149028778076172,22.23497200012207,24.657655715942383,27.317577362060547,29.13331413269043,27.744369506835938,27.744369506835938,29.266021728515625,27.744369506835938,12.316661834716797,16.91830062866211,18.272071838378906,19.00029945373535,25.190223693847656,27.317577362060547,20.60991096496582,29.13331413269043,24.657655715942383,24.459150314331055,26.664583206176758,27.317577362060547,30.49604034423828,28.737655639648438,16.438297271728516,20.76962661743164,29.13331413269043,28.23352813720703,25.272850036621094,29.13331413269043,29.266021728515625,12.93094253540039,19.27039337158203,23.26679039001465,23.632604598999023,13.301094055175781,14.972209930419922,11.556625366210938,22.540054321289062,24.459150314331055,27.885713577270508,29.266021728515625,29.13331413269043,22.70462417602539,24.657655715942383,24.657655715942383,14.239524841308594,24.1392765045166,26.18142318725586
